id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
241581778,355200b9-e548-441d-aad4-b66b4b7f96bd,2024/07/20 1:48 PM,2024-07-20,2024-07-20 20:48:00 UTC,Pacific Time (US & Canada),6185294,mapdawg,Dan Worth,2024-09-14 03:21:34 UTC,2025-03-19 17:19:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/241581778,https://inaturalist-open-data.s3.amazonaws.com/photos/430575713/medium.jpg,,Pine Forest Range Wilderness,Knott creek in the Pine Forest Range Wilderness,3,0,false,,"Humboldt County, NV, USA",41.652025,-118.7898909722,,,,,,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404
242437486,7a4ab131-d89e-4b77-99ff-77d4858fa32b,2024-09-07 09:02:51-07:00,2024-09-07,2024-09-07 16:02:51 UTC,Pacific Time (US & Canada),5562665,h0ppergrass1139,,2024-09-18 07:26:02 UTC,2025-03-19 16:22:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242437486,https://inaturalist-open-data.s3.amazonaws.com/photos/432216560/medium.jpeg,,"","",3,0,false,3,"East Walker River, Yerington, NV, US",38.5738636688,-118.98766312,24,,,,24,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
242695552,867a9049-e7d8-4d95-8012-c137019326f7,2024-09-18 16:34:41-07:00,2024-09-18,2024-09-18 23:34:41 UTC,Pacific Time (US & Canada),6192773,tegsthegemini,Tegan,2024-09-19 15:43:10 UTC,2024-09-19 15:52:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/242695552,https://inaturalist-open-data.s3.amazonaws.com/photos/432678738/medium.jpeg,,"","",1,0,false,3,"Callville Bay, Logandale, NV, US",36.1374971667,-114.7124466667,12,,,,12,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
243829540,d102e633-362f-44db-85ff-9de3399523aa,2024/09/21 4:30 PM,2024-09-21,2024-09-21 23:30:00 UTC,Pacific Time (US & Canada),5349844,ericcameron,Eric Cameron,2024-09-24 17:47:18 UTC,2025-01-29 03:07:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/243829540,https://inaturalist-open-data.s3.amazonaws.com/photos/434836121/medium.jpeg,,"",,2,0,false,,"Washoe County, NV, USA",39.3075828269,-119.9063908957,73,,,,73,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
244002063,28d6cc3a-c33f-4cc7-a80f-20edfabe03f7,2024-09-25 09:31:47-07:00,2024-09-25,2024-09-25 16:31:47 UTC,Pacific Time (US & Canada),6541843,abbyoreos,Abby Orosz,2024-09-25 17:23:35 UTC,2025-04-22 02:29:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/244002063,https://inaturalist-open-data.s3.amazonaws.com/photos/435178002/medium.jpeg,,"","",4,0,false,3,"Humboldt-Toiyabe National Forest, Ruby Valley, NV, US",40.6498416667,-115.4047,6,,,,6,,open,false,,,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889
244246670,ab8b7182-16d3-4223-9ce8-5423e4da80a1,2024-09-21 15:03:07-07:00,2024-09-21,2024-09-21 22:03:07 UTC,Pacific Time (US & Canada),466443,fisherd,,2024-09-27 03:22:04 UTC,2025-03-14 20:59:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/244246670,https://inaturalist-open-data.s3.amazonaws.com/photos/435665418/medium.jpeg,,"","",3,0,false,3,"Hobart Creek Reservoir, Washoe Valley, NV, US",39.193875,-119.8672716667,2,,,,2,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
244418633,b9ab0bf1-cae1-45bc-ae37-641ae7e42a6e,2024-09-01 12:38:28-07:00,2024-09-01,2024-09-01 19:38:28 UTC,Pacific Time (US & Canada),6495592,karinamayan,,2024-09-28 02:25:55 UTC,2025-02-09 04:20:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/244418633,https://inaturalist-open-data.s3.amazonaws.com/photos/435978748/medium.jpeg,,"","",0,0,false,3,"Idlewild Park, Reno, NV, US",39.5208790744,-119.8307874788,4,,,,4,,open,false,,,Ray-finned Fishes,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
245245937,dd6f31dc-e2ed-49ec-80ab-b4a874422af2,2024-09-30 15:03:29,2024-09-30,2024-09-30 22:03:29 UTC,Pacific Time (US & Canada),5462490,elwolf2,Eren Wolf,2024-10-02 15:29:24 UTC,2024-10-04 06:24:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/245245937,https://inaturalist-open-data.s3.amazonaws.com/photos/437595276/medium.jpeg,,"",Thomas Canyon campground,3,0,false,2,"Jiggs, NV 89815, USA",40.6498303997,-115.4047414,,,,,,,open,false,gps,gps,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889
246006677,084b9cd0-74a0-4436-a7e4-d7262cf80efe,2024/10/06 10:38 AM,2024-10-06,2024-10-06 17:38:00 UTC,Pacific Time (US & Canada),8618182,tallerthanaubri,,2024-10-06 19:01:37 UTC,2025-04-05 11:07:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/246006677,https://inaturalist-open-data.s3.amazonaws.com/photos/439088041/medium.jpg,,"",Sorry it is a little blurry,1,0,false,,"Elko County, NV, USA",40.604269,-115.37502,,,,,,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
246487563,177b978d-1422-4602-85c8-9bace0fb3b7b,2024-09-30 14:03:41-07:00,2024-09-30,2024-09-30 21:03:41 UTC,Pacific Time (US & Canada),2133346,whereintarnation,,2024-10-09 15:54:57 UTC,2024-10-10 02:32:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/246487563,https://inaturalist-open-data.s3.amazonaws.com/photos/440048860/medium.jpeg,,"","",3,1,false,3,"Humboldt-Toiyabe National Forest, Lamoille, NV, US",40.6752008473,-115.4494161649,6526,,,,6526,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
246579534,6e22a1b6-0a39-4ae5-8924-a7c6d3f80d95,2024-02-16 16:07:03-08:00,2024-02-16,2024-02-17 00:07:03 UTC,Pacific Time (US & Canada),8618138,wyoming307,,2024-10-10 04:28:32 UTC,2025-07-31 17:19:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/246579534,https://inaturalist-open-data.s3.amazonaws.com/photos/440230841/medium.jpeg,,"","",10,0,false,3,"Wild Horse Reservoir, Elko, NV, US",41.6619997207,-115.8031300498,779,,,,779,,open,false,,,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522
247228015,3c9db801-0556-4232-b2f1-cacc8dc72777,2024/10/13 11:20 AM,2024-10-13,2024-10-13 18:20:00 UTC,Pacific Time (US & Canada),8618710,thebetteremmalee,,2024-10-14 00:32:48 UTC,2025-03-07 16:48:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/247228015,https://inaturalist-open-data.s3.amazonaws.com/photos/441506615/medium.jpeg,,"",,3,0,false,,"Elko County, NV, USA",40.6194277778,-115.3685611111,4,,,,4,,open,false,,,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904
248164139,a961a943-b8fb-4c2d-a22d-3452b8944828,2024/10/12 1:19 PM,2024-10-12,2024-10-12 20:19:00 UTC,Pacific Time (US & Canada),8632272,jonny775,,2024-10-19 23:08:52 UTC,2024-11-24 19:37:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248164139,https://inaturalist-open-data.s3.amazonaws.com/photos/443357938/medium.jpg,,"","",2,0,false,,"Spring Creek, NV 89815, USA",40.7494437986,-115.5679582284,244,,,,244,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
248170359,c4a0ecc6-4630-4828-a628-f5a0412a990f,Sun Aug 25 2024 17:37:33 GMT -0700 (PDT),2024-08-25,2024-08-26 00:37:33 UTC,Pacific Time (US & Canada),5844401,avoss,,2024-10-19 23:58:05 UTC,2025-03-06 22:50:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248170359,https://inaturalist-open-data.s3.amazonaws.com/photos/443372290/medium.jpeg,,"",,4,0,false,333,Gardnerville,38.8731040955,-119.6925201416,,,,,,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
248369033,7657a0e6-e9bc-478b-92b4-9eb87f1fb56c,2024/10/19 2:00 PM,2024-10-19,2024-10-19 21:00:00 UTC,Pacific Time (US & Canada),416668,emmawynn,Emma Wynn,2024-10-20 23:48:08 UTC,2025-03-06 22:47:31 UTC,research,CC0,https://www.inaturalist.org/observations/248369033,https://inaturalist-open-data.s3.amazonaws.com/photos/443762490/medium.jpeg,,"","",3,0,false,,"Washoe County, NV, USA",39.3085113615,-119.8985698376,80,,,,80,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
248542444,a7ba26b7-6fe7-4ed5-8bd8-012dc22cb341,2024-10-21 17:05:40-07:00,2024-10-21,2024-10-22 00:05:40 UTC,Pacific Time (US & Canada),8618138,wyoming307,,2024-10-22 01:55:44 UTC,2025-09-05 23:49:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248542444,https://inaturalist-open-data.s3.amazonaws.com/photos/444114321/medium.jpeg,,"","",6,0,false,3,"Humboldt-Toiyabe National Forest, Spring Creek, NV, US",40.5786711336,-115.5195950009,11978,,,,11978,,open,false,,,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889
248687771,abea7f9a-7dca-4643-9185-a3a784872fc1,2024-10-22 19:29:44-07:00,2024-10-22,2024-10-23 02:29:44 UTC,Pacific Time (US & Canada),8711912,steven_joggerst,,2024-10-23 02:30:19 UTC,2024-11-24 18:42:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248687771,https://inaturalist-open-data.s3.amazonaws.com/photos/444407852/medium.jpeg,,"","",4,0,false,3,"South Fork Reservoir, Spring Creek, NV, US",40.6751003597,-115.760765428,1571,,,,1571,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
248815805,cd5dc615-171d-47ff-b243-c444114d807f,2024-10-23 15:54:54-07:00,2024-10-23,2024-10-23 22:54:54 UTC,Pacific Time (US & Canada),8618164,baseball_islife69,baseball_islife95,2024-10-23 23:26:01 UTC,2024-11-24 18:41:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248815805,https://inaturalist-open-data.s3.amazonaws.com/photos/444663526/medium.jpeg,,"","",2,0,false,3,southfork spring creek nv,40.711481,-115.704146,542,,,,542,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
248815827,9483b029-5564-4745-bb26-bbece3ac5da2,2024-10-23 15:55:06-07:00,2024-10-23,2024-10-23 22:55:06 UTC,Pacific Time (US & Canada),8618164,baseball_islife69,baseball_islife95,2024-10-23 23:26:18 UTC,2025-07-06 00:35:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248815827,https://inaturalist-open-data.s3.amazonaws.com/photos/444663592/medium.jpeg,,"","",2,0,false,3,southfork spring creek nv,40.711481,-115.704146,542,,,,542,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
248837684,374a717d-5821-405d-b255-28abad82b2fe,2024/10/23 8:23 PM,2024-10-23,2024-10-24 03:23:00 UTC,Pacific Time (US & Canada),8618197,mattthewww,,2024-10-24 03:27:15 UTC,2025-08-04 15:31:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248837684,https://inaturalist-open-data.s3.amazonaws.com/photos/444707057/medium.jpg,,"",,4,0,false,,"Spring Creek, NV 89815, USA",40.7493677224,-115.5702217903,643,,,,643,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
248839317,608c503a-9e5c-4015-b4bc-ae891b5a3ec3,2024-06-09 13:17:46-07:00,2024-06-09,2024-06-09 20:17:46 UTC,Pacific Time (US & Canada),8714659,siryappingtonzeii,,2024-10-24 03:48:50 UTC,2025-07-06 00:35:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248839317,https://inaturalist-open-data.s3.amazonaws.com/photos/444710673/medium.jpeg,,"","",3,0,false,3,"Spring Creek, NV, US",40.686875,-115.7789466667,4,,,,4,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
248839374,156d1153-393d-4724-83f6-8dc3e2f76e2c,2023-09-30 15:58:29-07:00,2023-09-30,2023-09-30 22:58:29 UTC,Pacific Time (US & Canada),8714659,siryappingtonzeii,,2024-10-24 03:49:40 UTC,2025-03-05 17:17:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/248839374,https://inaturalist-open-data.s3.amazonaws.com/photos/444710817/medium.jpeg,,"","",4,0,false,3,"Croydon Dr, Spring Creek, NV, US",40.7467216667,-115.5832833333,4,,,,4,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
251675910,f4fc3d5a-d92f-4a11-824b-c6430a72125e,2024-11-14 08:22:21-08:00,2024-11-14,2024-11-14 16:22:21 UTC,Pacific Time (US & Canada),53702,lonnyholmes,"",2024-11-14 16:24:03 UTC,2025-04-11 19:07:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/251675910,https://inaturalist-open-data.s3.amazonaws.com/photos/450368864/medium.jpeg,,"","",1,0,false,3,"Blue Trout Ave, Henderson, NV, US",36.0878131679,-114.9825613015,4,,,,4,,,false,,,desert tobacco,Nicotiana obtusifolia,desert tobacco,Plantae,78220
252115930,cc8c310f-fdaf-47ad-a7c6-eb4575f96be8,2024-10-23 14:55:17-07:00,2024-10-23,2024-10-23 21:55:17 UTC,Pacific Time (US & Canada),405746,chrisophylla,Chris Collier,2024-11-18 04:30:08 UTC,2025-08-04 15:31:19 UTC,research,,https://www.inaturalist.org/observations/252115930,https://static.inaturalist.org/photos/451251931/medium.jpeg,,"","",5,0,false,3,"Battle Mountain, NV, US",40.4541666667,-116.87687,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
253948552,b7c4d1ac-daae-458a-96bc-d9ffda47eb9b,2024-12-01 10:14:20,2024-12-01,2024-12-01 18:14:20 UTC,Pacific Time (US & Canada),7368513,abbey39860,Abbey Czar,2024-12-03 00:43:32 UTC,2024-12-07 05:33:41 UTC,research,,https://www.inaturalist.org/observations/253948552,https://static.inaturalist.org/photos/454773148/medium.jpeg,,"","First fish on the fly, it swam away",3,0,false,2,"Boulder City, NV, USA",35.9560139,-114.8481895997,,,,,,,,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
255127525,955c7d9a-e239-436f-b18d-ce96e753f217,2024-12-14 15:12:47-08:00,2024-12-14,2024-12-14 23:12:47 UTC,Pacific Time (US & Canada),6097974,nockt,Garret Schumer,2024-12-15 00:43:57 UTC,2025-03-02 04:31:12 UTC,research,,https://www.inaturalist.org/observations/255127525,https://static.inaturalist.org/photos/457138780/medium.jpg,,"","",3,0,false,3,"Tule Springs Lake, Las Vegas, NV, US",36.3232583333,-115.26683,4,,,,4,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
255997985,537e8351-2af0-4610-8ac1-fbf99f8883a0,2024-09-09 08:43:30-07:00,2024-09-09,2024-09-09 15:43:30 UTC,Pacific Time (US & Canada),5178007,b-radleym,,2024-12-23 17:05:51 UTC,2024-12-27 16:13:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/255997985,https://inaturalist-open-data.s3.amazonaws.com/photos/458884009/medium.jpg,,"","",3,0,false,3,"Humboldt-Toiyabe National Forest, Deeth, NV, US",41.0271445,-115.0858695,4,,,,4,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
257641309,855aa990-681a-4d2a-b6f3-9e04fa3c0382,2025-01-06 13:26:37-08:00,2025-01-06,2025-01-06 21:26:37 UTC,Pacific Time (US & Canada),2585772,wmaxwellclan,,2025-01-06 22:33:32 UTC,2025-05-23 16:40:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/257641309,https://inaturalist-open-data.s3.amazonaws.com/photos/462208879/medium.jpg,,"","",3,0,false,3,"Crystal Bay, Crystal Bay, NV, US",39.23847,-119.9996033333,12,,,,12,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
259313840,94cb5114-4d48-47fb-a8b8-4ac0ac21dce0,2021-04-25 17:05:40-07:00,2021-04-25,2021-04-26 00:05:40 UTC,Pacific Time (US & Canada),6251463,bethalucas,,2025-01-23 06:29:53 UTC,2025-01-30 02:12:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/259313840,https://inaturalist-open-data.s3.amazonaws.com/photos/465468905/medium.jpg,,"","",2,0,false,3,"Pyramid Lake, Reno, NV, US",40.0231794191,-119.5025484888,5417,,,,5417,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404
259654099,fbbe4e4e-ca01-4ed0-806c-535195e0f818,2016-07-23 18:28:10-05:00,2016-07-23,2016-07-23 23:28:10 UTC,Pacific Time (US & Canada),3025648,erikatwell,Erik Atwell,2025-01-26 15:26:39 UTC,2025-08-05 15:56:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/259654099,https://inaturalist-open-data.s3.amazonaws.com/photos/466151377/medium.jpg,,"",The two individuals on the left,3,0,false,3,"Humboldt-Toiyabe National Forest, Lamoille, NV, US",40.6521572587,-115.4078286981,1813,,,,1813,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
259774297,d3b62216-9dce-48b7-8c1c-d869a52971c5,2016-07-23 18:28:10-05:00,2016-07-23,2016-07-23 23:28:10 UTC,Pacific Time (US & Canada),3025648,erikatwell,Erik Atwell,2025-01-27 17:04:49 UTC,2025-01-28 16:29:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/259774297,https://inaturalist-open-data.s3.amazonaws.com/photos/466151377/medium.jpg,,"",The individual on the right,2,0,false,,"Humboldt-Toiyabe National Forest, Lamoille, NV, US",40.6521572587,-115.4078286981,1813,,,,1813,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
260540707,e3b28766-d12a-427a-aae0-97b2f359116b,2025-01-24 16:46:38-08:00,2025-01-24,2025-01-25 00:46:38 UTC,Pacific Time (US & Canada),8494654,nari1353,,2025-02-03 22:11:06 UTC,2025-02-04 01:47:23 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/260540707,https://inaturalist-open-data.s3.amazonaws.com/photos/467915022/medium.jpg,,"","",1,0,true,3,"Boomtown Garson Rd, Reno, NV, US",39.5129036393,-119.9691597691,119,,,,119,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
260543496,39902432-fcff-47f5-9753-94352f1b4ba9,2025-01-24 16:46:21-08:00,2025-01-24,2025-01-25 00:46:21 UTC,Pacific Time (US & Canada),8494654,nari1353,,2025-02-03 22:47:52 UTC,2025-04-24 07:24:07 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/260543496,https://inaturalist-open-data.s3.amazonaws.com/photos/467945499/medium.jpg,,"","",4,0,true,3,"Boomtown Garson Rd, Reno, NV, US",39.513175,-119.96875,35,,,,35,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
260558258,8293fde9-2541-4fd1-afd1-3cb59fe28e55,2025-01-24 16:46:30-08:00,2025-01-24,2025-01-25 00:46:30 UTC,Pacific Time (US & Canada),8494654,nari1353,,2025-02-04 01:48:19 UTC,2025-02-04 19:21:00 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/260558258,https://inaturalist-open-data.s3.amazonaws.com/photos/467945659/medium.jpg,,"","",3,0,true,3,"Boomtown Garson Rd, Reno, NV, US",39.513175,-119.96875,35,,,,35,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
261682315,3fa7d400-c6ed-4463-a4cf-358703f943bb,2025-02-14 17:58:24-08:00,2025-02-14,2025-02-15 01:58:24 UTC,Pacific Time (US & Canada),1978890,stevie_steele,Stevie Leigh Steele,2025-02-15 01:58:52 UTC,2025-02-17 03:26:36 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/261682315,https://inaturalist-open-data.s3.amazonaws.com/photos/470173616/medium.jpg,,"","",2,0,true,3,"Outlets at Legends, Sparks, NV, US",39.5304441946,-119.7217820243,22,,,,22,,open,false,,,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904
264772052,ff60b86e-bac2-430a-9a34-7390d2f2dd3a,2025-03-09 11:55:56-07:00,2025-03-09,2025-03-09 18:55:56 UTC,Pacific Time (US & Canada),2571501,chalon9,Chalon Boesel,2025-03-10 05:48:00 UTC,2025-03-13 03:26:23 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/264772052,https://inaturalist-open-data.s3.amazonaws.com/photos/475476461/medium.jpg,,hybrid,Captive fish at Bass Pro Shops.,1,0,true,3,"Silverton Casino Hotel, Las Vegas, NV, US",36.0408666667,-115.18332,25,,,,25,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
264772062,d9f41a76-bbfb-425a-b4ae-dd4fd9be968c,2025-03-09 11:56:09-07:00,2025-03-09,2025-03-09 18:56:09 UTC,Pacific Time (US & Canada),2571501,chalon9,Chalon Boesel,2025-03-10 05:48:11 UTC,2025-03-13 03:26:22 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/264772062,https://inaturalist-open-data.s3.amazonaws.com/photos/475476485/medium.jpg,,hybrid,Captive fish at Bass Pro Shops.,1,0,true,3,"Silverton Casino Hotel, Las Vegas, NV, US",36.0408778333,-115.1833416667,24,,,,24,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
264772076,74780397-1f73-4768-8713-4f9b55289682,2025-03-09 11:56:19-07:00,2025-03-09,2025-03-09 18:56:19 UTC,Pacific Time (US & Canada),2571501,chalon9,Chalon Boesel,2025-03-10 05:48:30 UTC,2025-03-13 03:26:25 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/264772076,https://inaturalist-open-data.s3.amazonaws.com/photos/475476523/medium.jpg,,"",Captive fish at Bass Pro Shops.,1,0,true,3,"Silverton Casino Hotel, Las Vegas, NV, US",36.0409,-115.18338,24,,,,24,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
264772087,d89d40b8-9b21-4156-a138-f0989aa22898,2025-03-09 11:56:31-07:00,2025-03-09,2025-03-09 18:56:31 UTC,Pacific Time (US & Canada),2571501,chalon9,Chalon Boesel,2025-03-10 05:48:47 UTC,2025-03-13 13:00:35 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/264772087,https://inaturalist-open-data.s3.amazonaws.com/photos/475476564/medium.jpg,,"",Captive fish at Bass Pro Shops.,1,0,true,3,"Silverton Casino Hotel, Las Vegas, NV, US",36.0408971667,-115.1833716667,25,,,,25,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
265792972,61f3eb8c-d282-4314-b3c5-3e256f0a7cbf,2017/08/15 1:12 PM,2017-08-15,2017-08-15 20:12:00 UTC,Pacific Time (US & Canada),3400929,david-tiktaalik,David Eng,2025-03-18 05:09:47 UTC,2025-08-12 17:27:54 UTC,research,,https://www.inaturalist.org/observations/265792972,https://static.inaturalist.org/photos/477480476/medium.jpeg,,"",Caught on nymph! Definitely didn't appreciate this cool native back then when I was obsessed with trout.,1,0,false,,"Washoe County, US-NV, US",40.1696739257,-119.6816046177,5,,,,28000,,obscured,true,,,Tui Chub,Siphateles bicolor,Tui Chub,Actinopterygii,133121
266162143,ccdbed02-9132-445d-9544-29fa8555388c,2007/11/09 11:41 AM,2007-11-09,2007-11-09 19:41:00 UTC,Pacific Time (US & Canada),2086573,calebstroh,Caleb Stroh,2025-03-20 23:11:20 UTC,2025-03-21 02:40:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/266162143,https://inaturalist-open-data.s3.amazonaws.com/photos/478187580/medium.jpg,,"",Historical Observation.,1,0,false,,"Elko County, NV, USA",40.6150310573,-115.3817940515,31,,,,31,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
266473218,f8bdd8f0-6b1a-4b8c-a04d-d56466615e52,2024-08-08 14:01:26-07:00,2024-08-08,2024-08-08 21:01:26 UTC,Pacific Time (US & Canada),7945506,soldiers2scientists,,2025-03-23 00:26:34 UTC,2025-08-04 15:29:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/266473218,https://inaturalist-open-data.s3.amazonaws.com/photos/478783872/medium.jpg,,"","",5,0,false,3,"N Baker Ave, Baker, NV, US",39.014554,-114.123553,752,,,,752,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
266636746,0b9ba9d1-b6bc-49b2-a6c9-82d470ceafc2,2022/09/06 1:40 PM,2022-09-06,2022-09-06 20:40:00 UTC,Pacific Time (US & Canada),8729936,finsandthings,"",2025-03-23 21:07:39 UTC,2025-05-19 19:38:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/266636746,https://inaturalist-open-data.s3.amazonaws.com/photos/479078286/medium.jpeg,,"",,4,0,false,,"White Pine County, NV, USA",38.9249768277,-114.2464146239,1470,,,,1470,,open,false,,,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
268161872,44e0b5c6-4534-4902-a17e-7a53ca335ab5,2024-09-04 10:13:30-07:00,2024-09-04,2024-09-04 17:13:30 UTC,Pacific Time (US & Canada),3477164,tivinjd,Josh_Tivin,2025-04-02 01:52:52 UTC,2025-04-06 00:41:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/268161872,https://inaturalist-open-data.s3.amazonaws.com/photos/481990597/medium.jpg,,"","",4,0,false,3,"Truckee River, Verdi, NV, US",39.4920166667,-119.9935916667,3,,,,3,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
271586192,b97a05ae-c9b6-45df-9e3d-70ad48bc172c,2025-04-19 12:28:23,2025-04-19,2025-04-19 19:28:23 UTC,Pacific Time (US & Canada),4453301,chadceredon,Chad Ceredon,2025-04-20 00:29:32 UTC,2025-04-25 17:36:23 UTC,research,,https://www.inaturalist.org/observations/271586192,https://static.inaturalist.org/photos/488533543/medium.jpeg,,"",,3,0,false,2,"Dickerson, Reno, NV, USA",39.5222194444,-119.8358138889,,,,,,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404
